coreid,ac:accessURI,idigbio:dateModified,idigbio:dataQualityScore,idigbio:etag,idigbio:flags,dcterms:format,idigbio:hasSpecimen,ac:licenseLogoURL,idigbio:mediaType,dcterms:modified,idigbio:recordIds,idigbio:records,idigbio:recordsets,dcterms:rights,ac:tag,dc:type,idigbio:uuid,idigbio:version,xmpRights:WebStatement,exif:PixelXDimension,exif:PixelYDimension
6d6fda34-307e-4cbb-8fc9-eed120032f40,http://bgbaseserver.eeb.uconn.edu/DATABASEIMAGES/CONN00126201.JPG,2014-09-09T03:32:52.379000+00:00,0.45454545454545453,103a0672830a9fe6b32d65a12ef9c05e5960d9f8,"[""dwc_basisofrecord_invalid""]",image/jpeg,true,https://i.creativecommons.org/l/by-nc-sa/4.0/88x31.png,images,,"[""e70af26a-fb9e-43ab-96a0-d62a2df37e6d\\media\\urn:catalog:uconn:conn:image:conn00126201""]","[""6d6fda34-307e-4cbb-8fc9-eed120032f40""]",e70af26a-fb9e-43ab-96a0-d62a2df37e6d,BY-NC-SA,,,0412d15f-92f3-46ee-a46f-bba0ac410f5d,,http://creativecommons.org/licenses/by-nc-sa/4.0/,,
40f84bda-9271-496a-ba9b-b39de0cd4027,http://herbarium.bio.fsu.edu/showimage.php?Image=images/herbarium/jpegs/000025708.jpg,2014-11-17T19:43:56.239000+00:00,-1.3636363636363635,422c5c255c5b6eaca03238ccd50c9eb6babe6f3d,"[""dwc_basisofrecord_invalid"", ""dwc_taxonrank_added"", ""gbif_reference_added"", ""dwc_scientificnameauthorship_added"", ""dwc_specificepithet_added"", ""dwc_taxonomicstatus_added"", ""dwc_datasetid_added"", ""gbif_genericname_added"", ""gbif_vernacularname_added"", ""dwc_taxonid_added"", ""dwc_phylum_added"", ""dwc_parentnameusageid_added"", ""gbif_taxon_corrected"", ""gbif_canonicalname_added"", ""dwc_order_added"", ""dwc_family_added"", ""dwc_class_added"", ""dwc_genus_added"", ""dwc_kingdom_added""]",,true,https://i.creativecommons.org/l/by-nc/4.0/88x31.png,,,"[""b2b294ed-1742-4479-b0c8-a8891fccd7eb\\media\\http://herbarium.bio.fsu.edu/showimage.php?image=images/herbarium/jpegs/000025708.jpg""]","[""40f84bda-9271-496a-ba9b-b39de0cd4027""]",b2b294ed-1742-4479-b0c8-a8891fccd7eb,BY-NC,,,04add6cd-7627-4d3e-9ba2-1e57e808c7a2,,http://creativecommons.org/licenses/by-nc/4.0/,,
ee1c1223-e93d-49c6-acb1-e78287af72d6,https://bisque.cyverse.org/image_service/image/00-U6hrwyNs9Dmzhi79wzWnun?resize=4000&format=jpeg,2020-11-06T22:17:35.853102+00:00,0.45454545454545453,8b29435fb549ba5a1d9355f5d5b73c25ebd5dc17,"[""dwc_basisofrecord_invalid""]",image/jpeg,true,http://i.creativecommons.org/l/by-nc/3.0/88x31.png,images,,"[""urn:uuid:feef159a-2081-45be-82fa-6966c6fdbe43"", ""4e3043a6-d48a-4a35-b5fb-f67d50cbc158\\media\\http://bisque.iplantcollaborative.org/image_service/image/00-u6hrwyns9dmzhi79wzwnun?resize=4000&format=jpeg"", ""4e3043a6-d48a-4a35-b5fb-f67d50cbc158\\media\\https://bisque.cyverse.org/image_service/image/00-u6hrwyns9dmzhi79wzwnun?resize=4000&format=jpeg""]","[""ee1c1223-e93d-49c6-acb1-e78287af72d6""]",4e3043a6-d48a-4a35-b5fb-f67d50cbc158,BY-NC,,,4d35ec97-65d3-44c1-83bd-8f9e57fb7dbb,,http://creativecommons.org/licenses/by-nc/3.0/,,
ca73b3f7-513e-4e70-bc6e-93aac075ac01,https://bisque.cyverse.org/image_service/image/00-Meh2qmiaJgrXUAugEMuVUg?resize=4000&format=jpeg,2020-11-06T22:17:35.853102+00:00,0.45454545454545453,297b467f1b7b356c045e561335448931ca34a1f3,"[""dwc_basisofrecord_invalid""]",image/jpeg,true,http://i.creativecommons.org/l/by-nc/3.0/88x31.png,images,,"[""4e3043a6-d48a-4a35-b5fb-f67d50cbc158\\media\\http://bisque.iplantcollaborative.org/image_service/image/00-meh2qmiajgrxuaugemuvug?resize=4000&format=jpeg"", ""urn:uuid:330f187b-d151-47be-865a-647b0faf243a"", ""4e3043a6-d48a-4a35-b5fb-f67d50cbc158\\media\\https://bisque.cyverse.org/image_service/image/00-meh2qmiajgrxuaugemuvug?resize=4000&format=jpeg""]","[""ca73b3f7-513e-4e70-bc6e-93aac075ac01""]",4e3043a6-d48a-4a35-b5fb-f67d50cbc158,BY-NC,,,546e6108-bb5d-43f5-acaf-7e4579ebb830,,http://creativecommons.org/licenses/by-nc/3.0/,,
aa5c5eff-f0f8-43bc-ba86-e990b81cf717,https://bisque.cyverse.org/image_service/image/00-kFdu2zotveay4R3BWLYREa?resize=4000&format=jpeg,2020-11-06T22:17:35.853102+00:00,0.45454545454545453,26a39bfac03ad998af915b8c509dfb69c0d2d621,"[""dwc_basisofrecord_invalid""]",image/jpeg,true,http://i.creativecommons.org/l/by-nc/3.0/88x31.png,images,,"[""4e3043a6-d48a-4a35-b5fb-f67d50cbc158\\media\\http://bisque.iplantcollaborative.org/image_service/image/00-kfdu2zotveay4r3bwlyrea?resize=4000&format=jpeg"", ""urn:uuid:188bccb5-3473-4023-a390-ae7f933c1492"", ""4e3043a6-d48a-4a35-b5fb-f67d50cbc158\\media\\https://bisque.cyverse.org/image_service/image/00-kfdu2zotveay4r3bwlyrea?resize=4000&format=jpeg""]","[""aa5c5eff-f0f8-43bc-ba86-e990b81cf717""]",4e3043a6-d48a-4a35-b5fb-f67d50cbc158,BY-NC,,,66747264-6669-415b-9202-66578559a42e,,http://creativecommons.org/licenses/by-nc/3.0/,,
8eb3d28c-1a04-499a-92ec-47a64c454628,http://herbarium.bio.fsu.edu/showimage.php?Image=images2/ttrs/jpegs/TTRS_000001325.jpg,2014-11-17T20:14:34.956000+00:00,-1.3636363636363635,668d252e8a0fab84eee873a1aaa49e9b9a5569e6,"[""dwc_basisofrecord_invalid"", ""dwc_taxonrank_added"", ""gbif_reference_added"", ""dwc_scientificnameauthorship_added"", ""dwc_specificepithet_added"", ""dwc_taxonomicstatus_added"", ""dwc_datasetid_added"", ""gbif_genericname_added"", ""gbif_vernacularname_added"", ""dwc_taxonid_added"", ""dwc_phylum_added"", ""dwc_parentnameusageid_added"", ""gbif_taxon_corrected"", ""gbif_canonicalname_added"", ""dwc_order_added"", ""dwc_family_added"", ""dwc_class_added"", ""dwc_genus_added"", ""dwc_kingdom_added""]",,true,https://i.creativecommons.org/l/by-nc/4.0/88x31.png,,,"[""06c35934-1b75-4196-838d-29d509951bf9\\media\\http://herbarium.bio.fsu.edu/showimage.php?image=images2/ttrs/jpegs/ttrs_000001325.jpg""]","[""8eb3d28c-1a04-499a-92ec-47a64c454628""]",06c35934-1b75-4196-838d-29d509951bf9,BY-NC,,,73904b35-0afa-44ee-a650-9479e918adef,,http://creativecommons.org/licenses/by-nc/4.0/,,
92095316-d823-4b41-b497-1f3c29036939,http://sweetgum.nybg.org/images3/3137/021/03693704.jpg,2019-03-16T08:46:55.934586+00:00,0.5454545454545454,d85338bf9e8ff94e3b54459eff1e970381ab378a,"[""dwc_basisofrecord_invalid""]",image/jpeg,true,https://i.creativecommons.org/l/by/4.0/88x31.png,images,,"[""36d35b23-113e-4633-90ec-19d265a3b5f6\\media\\87c1fdb3-b628-4cb8-9974-43d0f27d4f9e""]","[""92095316-d823-4b41-b497-1f3c29036939""]",36d35b23-113e-4633-90ec-19d265a3b5f6,BY,,stillimage,37e714bb-0bd5-4d27-b95b-d1f9199e94ab,,http://creativecommons.org/licenses/by/4.0/,,
f3fe09e9-f887-4e1a-be1c-3dd34ae8ce1a,https://bisque.cyverse.org/image_service/image/00-KcYu6Dmx7G3gfhRpkLcr7T?resize=4000&format=jpeg,2020-10-14T13:52:10.466652+00:00,0.45454545454545453,a5a1d4e7d13d7e2e3187cdab63db85c84a7360ad,"[""dwc_basisofrecord_invalid""]",image/jpeg,true,http://i.creativecommons.org/l/by-nc/3.0/88x31.png,images,,"[""urn:uuid:671b151b-6d0d-46a5-8f2d-76cead780f89"", ""beab5209-9628-4d4d-851e-2bc9bb1a0105\\media\\http://bisque.iplantcollaborative.org/image_service/image/00-kcyu6dmx7g3gfhrpklcr7t?resize=4000&format=jpeg"", ""beab5209-9628-4d4d-851e-2bc9bb1a0105\\media\\https://bisque.cyverse.org/image_service/image/00-kcyu6dmx7g3gfhrpklcr7t?resize=4000&format=jpeg""]","[""f3fe09e9-f887-4e1a-be1c-3dd34ae8ce1a""]",beab5209-9628-4d4d-851e-2bc9bb1a0105,BY-NC,,,d45eca05-8f48-42de-b940-fb3a2be48d36,,http://creativecommons.org/licenses/by-nc/3.0/,,
1855d6d0-245f-499d-a711-ed6e62e9c1bd,http://herbarium.bio.fsu.edu/showimage.php?Image=images2/ttrs/jpegs/TTRS_000001322.jpg,2014-11-17T20:20:08.944000+00:00,-1.4545454545454546,b4dbf69a07d1a2cb52283d3f78754492ab63bbda,"[""dwc_basisofrecord_invalid"", ""dwc_taxonrank_added"", ""gbif_reference_added"", ""dwc_scientificnameauthorship_added"", ""dwc_specificepithet_added"", ""dwc_taxonomicstatus_added"", ""dwc_datasetid_added"", ""gbif_genericname_added"", ""gbif_vernacularname_added"", ""dwc_taxonid_added"", ""dwc_phylum_added"", ""dwc_multimedia_added"", ""dwc_parentnameusageid_added"", ""gbif_taxon_corrected"", ""gbif_canonicalname_added"", ""dwc_order_added"", ""dwc_family_added"", ""dwc_class_added"", ""dwc_genus_added"", ""dwc_kingdom_added""]",,true,https://i.creativecommons.org/l/by-nc/4.0/88x31.png,,,"[""06c35934-1b75-4196-838d-29d509951bf9\\media\\http://herbarium.bio.fsu.edu/showimage.php?image=images2/ttrs/jpegs/ttrs_000001322.jpg""]","[""1855d6d0-245f-499d-a711-ed6e62e9c1bd""]",06c35934-1b75-4196-838d-29d509951bf9,BY-NC,,,0cef1870-9ce2-4b9f-8c44-9350edb448ce,,http://creativecommons.org/licenses/by-nc/4.0/,,
5cff2f7e-aef7-437e-a88d-1dc3a8ca210f,https://bisque.cyverse.org/image_service/image/00-FCz9qidd8oRM5ZjFqE4K49?resize=4000&format=jpeg,2020-11-06T22:17:35.853102+00:00,0.45454545454545453,c8ff24a04e84c45461f3e7b647ed9b6f49269728,"[""dwc_basisofrecord_invalid""]",image/jpeg,true,http://i.creativecommons.org/l/by-nc/3.0/88x31.png,images,,"[""urn:uuid:016d0cb1-3ad7-4626-b71c-b8cc5ce91c32"", ""4e3043a6-d48a-4a35-b5fb-f67d50cbc158\\media\\https://bisque.cyverse.org/image_service/image/00-fcz9qidd8orm5zjfqe4k49?resize=4000&format=jpeg""]","[""5cff2f7e-aef7-437e-a88d-1dc3a8ca210f""]",4e3043a6-d48a-4a35-b5fb-f67d50cbc158,BY-NC,,,653c7781-46de-429b-8465-d9f637032ee1,,http://creativecommons.org/licenses/by-nc/3.0/,,
5cff2f7e-aef7-437e-a88d-1dc3a8ca210f,https://bisque.cyverse.org/image_service/image/00-Qcc3mXxsJoD3SF7QktPq3F?resize=4000&format=jpeg,2020-11-06T22:17:35.853102+00:00,0.45454545454545453,cb9ec66d7501db9bad6992fc4c45815b71efc0f1,"[""dwc_basisofrecord_invalid""]",image/jpeg,true,http://i.creativecommons.org/l/by-nc/3.0/88x31.png,images,,"[""urn:uuid:45fc20ef-c828-42e9-9eab-2f4cfd5e2504"", ""4e3043a6-d48a-4a35-b5fb-f67d50cbc158\\media\\https://bisque.cyverse.org/image_service/image/00-qcc3mxxsjod3sf7qktpq3f?resize=4000&format=jpeg""]","[""5cff2f7e-aef7-437e-a88d-1dc3a8ca210f""]",4e3043a6-d48a-4a35-b5fb-f67d50cbc158,BY-NC,,,3ed243ee-7ae8-4b36-970c-4a0341b56d20,,http://creativecommons.org/licenses/by-nc/3.0/,,
6a18ccd4-79ff-4b8a-8f7d-86717fd2bb37,https://bisque.cyverse.org/image_service/image/00-HXUVrxPPBfhi8wVRjKEANk?resize=4000&format=jpeg,2020-11-06T22:17:35.853102+00:00,0.45454545454545453,871205ee37e932b8f8ae5037fc8a3124bf003cb0,"[""dwc_basisofrecord_invalid""]",image/jpeg,true,http://i.creativecommons.org/l/by-nc/3.0/88x31.png,images,,"[""urn:uuid:44bc677b-1e51-4a86-8c51-f2f26a10da50"", ""4e3043a6-d48a-4a35-b5fb-f67d50cbc158\\media\\https://bisque.cyverse.org/image_service/image/00-hxuvrxppbfhi8wvrjkeank?resize=4000&format=jpeg""]","[""6a18ccd4-79ff-4b8a-8f7d-86717fd2bb37""]",4e3043a6-d48a-4a35-b5fb-f67d50cbc158,BY-NC,,,d1d12819-a981-41dc-ac16-076af8cf51dc,,http://creativecommons.org/licenses/by-nc/3.0/,,
c0b77ee1-7af9-4ebc-b214-881b1b2d1082,https://odu-herbarium-project.s3.amazonaws.com/ODU00006532.jpg,2020-11-06T22:04:00.624719+00:00,0.45454545454545453,09c1532e6ab4c8c87b21a5fdaf731537e4d4efb4,"[""dwc_basisofrecord_invalid""]",image/jpeg,true,http://i.creativecommons.org/p/zero/1.0/88x31.png,images,,"[""urn:uuid:7f89d05d-b65d-4099-8712-977c912ac7de"", ""0038ce2e-43bb-4f70-8dd6-dca34efd3fca\\media\\https://odu-herbarium-project.s3.amazonaws.com/odu00006532.jpg""]","[""c0b77ee1-7af9-4ebc-b214-881b1b2d1082""]",0038ce2e-43bb-4f70-8dd6-dca34efd3fca,CC0,,,0ae4d96b-7129-4848-811e-c8b225c50fa7,,http://creativecommons.org/publicdomain/zero/1.0/,,
714988d0-f585-4ac0-b50a-e4cfd961a001,https://bisque.cyverse.org/image_service/image/00-3bFQYCMh9zQcfssUdTAceN?resize=4000&format=jpeg,2020-11-06T22:17:35.853102+00:00,0.45454545454545453,8d921cdec0218411f4f8dd734946a55b0e83fbd4,"[""dwc_basisofrecord_invalid""]",image/jpeg,true,http://i.creativecommons.org/l/by-nc/3.0/88x31.png,images,,"[""urn:uuid:8fb53c24-7274-4870-a445-dd3f710888f8"", ""4e3043a6-d48a-4a35-b5fb-f67d50cbc158\\media\\https://bisque.cyverse.org/image_service/image/00-3bfqycmh9zqcfssudtacen?resize=4000&format=jpeg""]","[""714988d0-f585-4ac0-b50a-e4cfd961a001""]",4e3043a6-d48a-4a35-b5fb-f67d50cbc158,BY-NC,,,8ea5706e-f436-4830-b460-20fe0ab9c83a,,http://creativecommons.org/licenses/by-nc/3.0/,,
12361f74-5895-483a-a0c1-b661290a63dc,https://bisque.cyverse.org/image_service/image/00-WXduzyK2NTjWpgcjycvzzb?resize=4000&format=jpeg,2020-11-06T22:17:35.853102+00:00,0.45454545454545453,aca4d35ee1de604584b661cdf8302a0e83ad48b2,"[""dwc_basisofrecord_invalid""]",image/jpeg,true,http://i.creativecommons.org/l/by-nc/3.0/88x31.png,images,,"[""4e3043a6-d48a-4a35-b5fb-f67d50cbc158\\media\\http://bisque.iplantcollaborative.org/image_service/image/00-wxduzyk2ntjwpgcjycvzzb?resize=4000&format=jpeg"", ""urn:uuid:ccef7e26-3d65-4f5d-8be1-82554085ad37"", ""4e3043a6-d48a-4a35-b5fb-f67d50cbc158\\media\\https://bisque.cyverse.org/image_service/image/00-wxduzyk2ntjwpgcjycvzzb?resize=4000&format=jpeg""]","[""12361f74-5895-483a-a0c1-b661290a63dc""]",4e3043a6-d48a-4a35-b5fb-f67d50cbc158,BY-NC,,,c55dbf7e-0a0e-496d-ae65-5db85f3fdc40,,http://creativecommons.org/licenses/by-nc/3.0/,,
1551d557-4f51-47b5-8127-60d642c95ac0,https://bisque.cyverse.org/image_service/image/00-uBy5E9hz3ULDNYSgmwTxoN?resize=4000&format=jpeg,2020-11-06T22:17:35.853102+00:00,0.45454545454545453,b7c7b61a63a3bdbe3ae0464f972aec630e511858,"[""dwc_basisofrecord_invalid""]",image/jpeg,true,http://i.creativecommons.org/l/by-nc/3.0/88x31.png,images,,"[""urn:uuid:34713604-e39d-4610-a95e-64251a37fccf"", ""4e3043a6-d48a-4a35-b5fb-f67d50cbc158\\media\\https://bisque.cyverse.org/image_service/image/00-uby5e9hz3uldnysgmwtxon?resize=4000&format=jpeg""]","[""1551d557-4f51-47b5-8127-60d642c95ac0""]",4e3043a6-d48a-4a35-b5fb-f67d50cbc158,BY-NC,,,6412c5c7-4d99-4644-9bbf-eec10c55f177,,http://creativecommons.org/licenses/by-nc/3.0/,,
c9396bb8-3814-4188-92dd-7e05091407e3,https://bisque.cyverse.org/image_service/image/00-3gRbZTDrFwsj7hJ67tRSin?resize=4000&format=jpeg,2020-11-06T22:17:35.853102+00:00,0.45454545454545453,d0257197e92049c07507ace60d9881ba0e2fb3d8,"[""dwc_basisofrecord_invalid""]",image/jpeg,true,http://i.creativecommons.org/l/by-nc/3.0/88x31.png,images,,"[""urn:uuid:bd076845-4a30-4bf4-8912-b180860d407f"", ""4e3043a6-d48a-4a35-b5fb-f67d50cbc158\\media\\http://bisque.iplantcollaborative.org/image_service/image/00-3grbztdrfwsj7hj67trsin?resize=4000&format=jpeg"", ""4e3043a6-d48a-4a35-b5fb-f67d50cbc158\\media\\https://bisque.cyverse.org/image_service/image/00-3grbztdrfwsj7hj67trsin?resize=4000&format=jpeg""]","[""c9396bb8-3814-4188-92dd-7e05091407e3""]",4e3043a6-d48a-4a35-b5fb-f67d50cbc158,BY-NC,,,fdeecb60-56f6-413d-b94a-995572022612,,http://creativecommons.org/licenses/by-nc/3.0/,,
7cd1e9c2-8994-4031-b716-ff09607aadb0,https://bisque.cyverse.org/image_service/image/00-AFEqync2QnowetuUyaGhLa?resize=4000&format=jpeg,2020-11-06T22:17:35.853102+00:00,0.45454545454545453,0f300982b719544f6f4985bc1a8180084c69bdc0,"[""dwc_basisofrecord_invalid""]",image/jpeg,true,http://i.creativecommons.org/l/by-nc/3.0/88x31.png,images,,"[""urn:uuid:7829d8bd-8301-4d05-993b-9f0082b6faa4"", ""4e3043a6-d48a-4a35-b5fb-f67d50cbc158\\media\\http://bisque.iplantcollaborative.org/image_service/image/00-afeqync2qnowetuuyaghla?resize=4000&format=jpeg"", ""4e3043a6-d48a-4a35-b5fb-f67d50cbc158\\media\\https://bisque.cyverse.org/image_service/image/00-afeqync2qnowetuuyaghla?resize=4000&format=jpeg""]","[""7cd1e9c2-8994-4031-b716-ff09607aadb0""]",4e3043a6-d48a-4a35-b5fb-f67d50cbc158,BY-NC,,,b64119ff-b193-4b45-a388-2ed3a596cb8b,,http://creativecommons.org/licenses/by-nc/3.0/,,
5b7b33fb-00e4-4e1f-9138-e84b4b55e7ac,https://bisque.cyverse.org/image_service/image/00-NEwTGxbhACeWFz8mYf8CuH?resize=4000&format=jpeg,2020-11-06T22:17:35.853102+00:00,0.45454545454545453,7d2ffa7966de5038ea3abcb6386aa66227a42b3e,"[""dwc_basisofrecord_invalid""]",image/jpeg,true,http://i.creativecommons.org/l/by-nc/3.0/88x31.png,images,,"[""urn:uuid:18f80ca3-6147-48d6-a20d-d72b3afcb3f0"", ""4e3043a6-d48a-4a35-b5fb-f67d50cbc158\\media\\http://bisque.iplantcollaborative.org/image_service/image/00-newtgxbhacewfz8myf8cuh?resize=4000&format=jpeg"", ""4e3043a6-d48a-4a35-b5fb-f67d50cbc158\\media\\https://bisque.cyverse.org/image_service/image/00-newtgxbhacewfz8myf8cuh?resize=4000&format=jpeg""]","[""5b7b33fb-00e4-4e1f-9138-e84b4b55e7ac""]",4e3043a6-d48a-4a35-b5fb-f67d50cbc158,BY-NC,,,7dfc2df7-d5c4-45ab-b49c-d356c2791906,,http://creativecommons.org/licenses/by-nc/3.0/,,
8713ab42-691e-42ab-a168-211ce865d440,https://bisque.cyverse.org/image_service/image/00-MGnpbjkLMxYanMGCBgExF4?resize=4000&format=jpeg,2020-11-06T22:17:35.853102+00:00,0.45454545454545453,f256ea9774958fcba634993ff9d08c57a5c4e2fa,"[""dwc_basisofrecord_invalid""]",image/jpeg,true,http://i.creativecommons.org/l/by-nc/3.0/88x31.png,images,,"[""4e3043a6-d48a-4a35-b5fb-f67d50cbc158\\media\\http://bisque.iplantcollaborative.org/image_service/image/00-mgnpbjklmxyanmgcbgexf4?resize=4000&format=jpeg"", ""urn:uuid:e7d0b78b-d335-4c0f-849c-97e788e849ca"", ""4e3043a6-d48a-4a35-b5fb-f67d50cbc158\\media\\https://bisque.cyverse.org/image_service/image/00-mgnpbjklmxyanmgcbgexf4?resize=4000&format=jpeg""]","[""8713ab42-691e-42ab-a168-211ce865d440""]",4e3043a6-d48a-4a35-b5fb-f67d50cbc158,BY-NC,,,7b58c916-a310-4786-848e-f892fc056df8,,http://creativecommons.org/licenses/by-nc/3.0/,,
864bfe23-aee0-46d6-a3fe-b6a84fe41aff,https://bisque.cyverse.org/image_service/image/00-DgJF728m23FwyRi6275kGg?resize=4000&format=jpeg,2020-11-06T22:17:35.853102+00:00,0.45454545454545453,6f27a16cf0b95da2cfedcc28382cfe75547e72c1,"[""dwc_basisofrecord_invalid""]",image/jpeg,true,http://i.creativecommons.org/l/by-nc/3.0/88x31.png,images,,"[""urn:uuid:0d10af8c-195e-4eee-9090-a4f04245b8da"", ""4e3043a6-d48a-4a35-b5fb-f67d50cbc158\\media\\http://bisque.iplantcollaborative.org/image_service/image/00-dgjf728m23fwyri6275kgg?resize=4000&format=jpeg"", ""4e3043a6-d48a-4a35-b5fb-f67d50cbc158\\media\\https://bisque.cyverse.org/image_service/image/00-dgjf728m23fwyri6275kgg?resize=4000&format=jpeg""]","[""864bfe23-aee0-46d6-a3fe-b6a84fe41aff""]",4e3043a6-d48a-4a35-b5fb-f67d50cbc158,BY-NC,,,b1a11ba8-5e92-4ac6-b0f2-8509d90b452c,,http://creativecommons.org/licenses/by-nc/3.0/,,
272bde70-80a2-458d-87d4-8f872468097e,https://bisque.cyverse.org/image_service/image/00-V6oimM7TWfR7MerBcdzYKM/resize:4000/format:jpeg,2020-11-06T22:04:43.982382+00:00,0.45454545454545453,b3afc93781c070b39b7f9e52bc81d1dc4df919d4,"[""dwc_basisofrecord_invalid""]",image/jpeg,true,http://i.creativecommons.org/p/zero/1.0/88x31.png,images,,"[""urn:uuid:014d82cf-13ac-4171-aa4b-f41cefba092b"", ""21b563bc-70c2-46d5-bce8-2489db2db3d8\\media\\https://bisque.cyverse.org/image_service/image/00-v6oimm7twfr7merbcdzykm/resize:4000/format:jpeg""]","[""272bde70-80a2-458d-87d4-8f872468097e""]",21b563bc-70c2-46d5-bce8-2489db2db3d8,CC0,,,5e0a3802-0c35-485e-b79a-0d9914e43e4c,,http://creativecommons.org/publicdomain/zero/1.0/,,
c55573e6-bbfc-4f38-9910-c5ba6cf1d3b2,https://bisque.cyverse.org/image_service/image/00-GUH7gMH2cGVRabsXwnEbme/resize:4000/format:jpeg,2020-11-06T22:04:43.982382+00:00,0.45454545454545453,5b283cb7d0d161f029e2d4e90238b72ef8d0b887,"[""dwc_basisofrecord_invalid""]",image/jpeg,true,http://i.creativecommons.org/p/zero/1.0/88x31.png,images,,"[""21b563bc-70c2-46d5-bce8-2489db2db3d8\\media\\https://bisque.cyverse.org/image_service/image/00-guh7gmh2cgvrabsxwnebme/resize:4000/format:jpeg"", ""urn:uuid:6571b78c-9a43-46ee-93b6-6ea63bfb7247""]","[""c55573e6-bbfc-4f38-9910-c5ba6cf1d3b2""]",21b563bc-70c2-46d5-bce8-2489db2db3d8,CC0,,,b0bb6be9-99d9-4858-bd86-2851b20d96c8,,http://creativecommons.org/publicdomain/zero/1.0/,,
1f855c9b-d7f2-4f0c-9338-245aab53a9bd,https://bisque.cyverse.org/image_service/image/00-sV9kRQL4njaxtZ3AT2ACGd?resize=4000&format=jpeg,2020-11-06T22:17:35.853102+00:00,0.45454545454545453,2983f800c7531160384b98e1eacfc303415b6deb,"[""dwc_basisofrecord_invalid""]",image/jpeg,true,http://i.creativecommons.org/l/by-nc/3.0/88x31.png,images,,"[""urn:uuid:20134ebf-8607-4518-b668-aa4918ddfa6f"", ""4e3043a6-d48a-4a35-b5fb-f67d50cbc158\\media\\http://bisque.iplantcollaborative.org/image_service/image/00-sv9krql4njaxtz3at2acgd?resize=4000&format=jpeg"", ""4e3043a6-d48a-4a35-b5fb-f67d50cbc158\\media\\https://bisque.cyverse.org/image_service/image/00-sv9krql4njaxtz3at2acgd?resize=4000&format=jpeg""]","[""1f855c9b-d7f2-4f0c-9338-245aab53a9bd""]",4e3043a6-d48a-4a35-b5fb-f67d50cbc158,BY-NC,,,7a61cb75-89bf-4379-8a59-4dda054da2d4,,http://creativecommons.org/licenses/by-nc/3.0/,,
ebfb2500-4920-4a5e-9bb6-203fe5085e72,https://bisque.cyverse.org/image_service/image/00-YJbTseyN95tbtbbYdCWkXK?resize=4000&format=jpeg,2020-11-06T22:17:35.853102+00:00,0.45454545454545453,e54b5cdf7c123bc4d9e928f6bcc3e9d8034c71d7,"[""dwc_basisofrecord_invalid""]",image/jpeg,true,http://i.creativecommons.org/l/by-nc/3.0/88x31.png,images,,"[""4e3043a6-d48a-4a35-b5fb-f67d50cbc158\\media\\http://bisque.iplantcollaborative.org/image_service/image/00-yjbtseyn95tbtbbydcwkxk?resize=4000&format=jpeg"", ""urn:uuid:e03fb08d-2f44-4dc1-bf68-d85cda0baf63"", ""4e3043a6-d48a-4a35-b5fb-f67d50cbc158\\media\\https://bisque.cyverse.org/image_service/image/00-yjbtseyn95tbtbbydcwkxk?resize=4000&format=jpeg""]","[""ebfb2500-4920-4a5e-9bb6-203fe5085e72""]",4e3043a6-d48a-4a35-b5fb-f67d50cbc158,BY-NC,,,5f10fd59-5d0b-42dc-aa64-3718ba548276,,http://creativecommons.org/licenses/by-nc/3.0/,,
8ee8ab90-485a-441c-96fb-a1d7f7c9358c,https://bisque.cyverse.org/image_service/image/00-qoc2v4h6AAxP2Nw8EdUu3Z?resize=4000&format=jpeg,2020-11-06T22:17:35.853102+00:00,0.45454545454545453,4c849171476bb432f5ca72a6fa6c43b352198a85,"[""dwc_basisofrecord_invalid""]",image/jpeg,true,http://i.creativecommons.org/l/by-nc/3.0/88x31.png,images,,"[""urn:uuid:f2be65d2-70a8-4869-bc74-75df9f0c64d6"", ""4e3043a6-d48a-4a35-b5fb-f67d50cbc158\\media\\http://bisque.iplantcollaborative.org/image_service/image/00-qoc2v4h6aaxp2nw8eduu3z?resize=4000&format=jpeg"", ""4e3043a6-d48a-4a35-b5fb-f67d50cbc158\\media\\https://bisque.cyverse.org/image_service/image/00-qoc2v4h6aaxp2nw8eduu3z?resize=4000&format=jpeg""]","[""8ee8ab90-485a-441c-96fb-a1d7f7c9358c""]",4e3043a6-d48a-4a35-b5fb-f67d50cbc158,BY-NC,,,9ba1dbe7-74e5-4895-95f1-eede428b86ad,,http://creativecommons.org/licenses/by-nc/3.0/,,
