coreid,ac:accessURI,idigbio:dateModified,idigbio:dataQualityScore,idigbio:etag,idigbio:flags,dcterms:format,idigbio:hasSpecimen,ac:licenseLogoURL,idigbio:mediaType,dcterms:modified,idigbio:recordIds,idigbio:records,idigbio:recordsets,dcterms:rights,ac:tag,dc:type,idigbio:uuid,idigbio:version,xmpRights:WebStatement,exif:PixelXDimension,exif:PixelYDimension
c70e2a83-6719-4fb2-9431-44992392677f,http://sweetgum.nybg.org/images3/1678/101/02465418.jpg,2018-11-18T07:11:17.012240+00:00,0.5454545454545454,2c7426dee9e74d4cfaa7e391910cfe2f3e13b333,"[""dwc_basisofrecord_invalid""]",image/jpeg,true,https://i.creativecommons.org/l/by/4.0/88x31.png,images,,"[""36d35b23-113e-4633-90ec-19d265a3b5f6\\media\\4aa8a490-454b-4b92-9349-11151948f19c""]","[""c70e2a83-6719-4fb2-9431-44992392677f""]",36d35b23-113e-4633-90ec-19d265a3b5f6,BY,,stillimage,21cda7c2-a823-4cee-9f78-8f31149a3e99,,http://creativecommons.org/licenses/by/4.0/,,
45f4364a-9880-47fc-b638-acd12fbb19ce,https://data.cyverse.org/dav-anon/iplant/projects/magnoliagrandiFLORA/images/specimens/MISS0019620/MISS0019620.JPG,2021-11-03T12:21:58.162486+00:00,0.45454545454545453,5a497a5c8bbe771e08596dfedd1833dfab8f874c,"[""dwc_basisofrecord_invalid""]",image/jpeg,true,http://i.creativecommons.org/l/by-nc/3.0/88x31.png,images,,"[""5e29dbcc-ce45-4f05-9bb0-212baffa8932\\media\\https://data.cyverse.org/dav-anon/iplant/projects/magnoliagrandiflora/images/specimens/miss0019620/miss0019620.jpg"", ""urn:uuid:9b56732e-8891-4a36-ae34-cca6142deb47"", ""5e29dbcc-ce45-4f05-9bb0-212baffa8932\\media\\http://www.mississippiplants.org/images/specimens/miss0019620/miss0019620.jpg""]","[""45f4364a-9880-47fc-b638-acd12fbb19ce""]",5e29dbcc-ce45-4f05-9bb0-212baffa8932,BY-NC,,,3201428e-2720-4a4f-9522-ec489d7c4391,,http://creativecommons.org/licenses/by-nc/3.0/,,
29bd2491-fb15-41af-be42-51ea334afb5d,https://data.cyverse.org/dav-anon/iplant/projects/magnoliagrandiFLORA/images/specimens/MISS0019633/MISS0019633.JPG,2021-11-03T12:21:58.162486+00:00,0.45454545454545453,a4b642fc05c34134aa5337a300a9f993341dbfe6,"[""dwc_basisofrecord_invalid""]",image/jpeg,true,http://i.creativecommons.org/l/by-nc/3.0/88x31.png,images,,"[""5e29dbcc-ce45-4f05-9bb0-212baffa8932\\media\\https://data.cyverse.org/dav-anon/iplant/projects/magnoliagrandiflora/images/specimens/miss0019633/miss0019633.jpg"", ""urn:uuid:e8baad15-2509-4787-b249-ae5488e4f055"", ""5e29dbcc-ce45-4f05-9bb0-212baffa8932\\media\\http://www.mississippiplants.org/images/specimens/miss0019633/miss0019633.jpg""]","[""29bd2491-fb15-41af-be42-51ea334afb5d""]",5e29dbcc-ce45-4f05-9bb0-212baffa8932,BY-NC,,,b593d393-54d1-46a1-850d-650e2b4de708,,http://creativecommons.org/licenses/by-nc/3.0/,,
5c7ca539-1244-4348-b801-62375573c0f5,https://data.cyverse.org/dav-anon/iplant/projects/magnoliagrandiFLORA/images/specimens/MISS0019640/MISS0019640.JPG,2021-11-03T12:21:58.162486+00:00,0.45454545454545453,a69959e68ff0dacb79f3f333d0881c2a4a0fffa5,"[""dwc_basisofrecord_invalid""]",image/jpeg,true,http://i.creativecommons.org/l/by-nc/3.0/88x31.png,images,,"[""5e29dbcc-ce45-4f05-9bb0-212baffa8932\\media\\https://data.cyverse.org/dav-anon/iplant/projects/magnoliagrandiflora/images/specimens/miss0019640/miss0019640.jpg"", ""5e29dbcc-ce45-4f05-9bb0-212baffa8932\\media\\http://www.mississippiplants.org/images/specimens/miss0019640/miss0019640.jpg"", ""urn:uuid:593f9c79-01d0-4e20-ade8-21fd78b0a539""]","[""5c7ca539-1244-4348-b801-62375573c0f5""]",5e29dbcc-ce45-4f05-9bb0-212baffa8932,BY-NC,,,742c1d8d-0087-42a9-a25c-d3d5b675a612,,http://creativecommons.org/licenses/by-nc/3.0/,,
36572320-806d-4870-9245-f0acc37d5bce,https://data.cyverse.org/dav-anon/iplant/projects/magnoliagrandiFLORA/images/specimens/MISS0019691/MISS0019691.JPG,2021-11-03T12:21:58.162486+00:00,0.45454545454545453,9bd0d9de2bc209874ca55a1dc90e20acef51ed88,"[""dwc_basisofrecord_invalid""]",image/jpeg,true,http://i.creativecommons.org/l/by-nc/3.0/88x31.png,images,,"[""5e29dbcc-ce45-4f05-9bb0-212baffa8932\\media\\https://data.cyverse.org/dav-anon/iplant/projects/magnoliagrandiflora/images/specimens/miss0019691/miss0019691.jpg"", ""5e29dbcc-ce45-4f05-9bb0-212baffa8932\\media\\http://www.mississippiplants.org/images/specimens/miss0019691/miss0019691.jpg"", ""urn:uuid:583ff01b-2c97-4b87-8607-03af45ca97f4""]","[""36572320-806d-4870-9245-f0acc37d5bce""]",5e29dbcc-ce45-4f05-9bb0-212baffa8932,BY-NC,,,362dbc36-7b58-4ffb-afa8-df1b9e74c481,,http://creativecommons.org/licenses/by-nc/3.0/,,
6e380825-4df6-49d2-b6fa-e8f40a206017,https://data.cyverse.org/dav-anon/iplant/projects/magnoliagrandiFLORA/images/specimens/MISS0019704/MISS0019704.JPG,2021-11-03T12:21:58.162486+00:00,0.45454545454545453,8bc8716559dc130ef5605561e20725508991960a,"[""dwc_basisofrecord_invalid""]",image/jpeg,true,http://i.creativecommons.org/l/by-nc/3.0/88x31.png,images,,"[""5e29dbcc-ce45-4f05-9bb0-212baffa8932\\media\\https://data.cyverse.org/dav-anon/iplant/projects/magnoliagrandiflora/images/specimens/miss0019704/miss0019704.jpg"", ""5e29dbcc-ce45-4f05-9bb0-212baffa8932\\media\\http://www.mississippiplants.org/images/specimens/miss0019704/miss0019704.jpg"", ""urn:uuid:a806ae1d-08a6-4b9f-a719-7ec3d2d50464""]","[""6e380825-4df6-49d2-b6fa-e8f40a206017""]",5e29dbcc-ce45-4f05-9bb0-212baffa8932,BY-NC,,,479dcac5-3bb9-4efe-b7c1-c07d2048e499,,http://creativecommons.org/licenses/by-nc/3.0/,,
eca04eda-be65-4ffb-b130-6f044bd2b872,https://data.cyverse.org/dav-anon/iplant/projects/magnoliagrandiFLORA/images/specimens/MISS0019856/MISS0019856.JPG,2021-11-03T12:21:58.162486+00:00,0.45454545454545453,59e5a83cf70fe5780b70bcc5bdfea5f7a44c0ccf,"[""dwc_basisofrecord_invalid""]",image/jpeg,true,http://i.creativecommons.org/l/by-nc/3.0/88x31.png,images,,"[""5e29dbcc-ce45-4f05-9bb0-212baffa8932\\media\\https://data.cyverse.org/dav-anon/iplant/projects/magnoliagrandiflora/images/specimens/miss0019856/miss0019856.jpg"", ""urn:uuid:babcdd7b-1749-4783-84f2-721e6fa16da8"", ""5e29dbcc-ce45-4f05-9bb0-212baffa8932\\media\\http://www.mississippiplants.org/images/specimens/miss0019856/miss0019856.jpg""]","[""eca04eda-be65-4ffb-b130-6f044bd2b872""]",5e29dbcc-ce45-4f05-9bb0-212baffa8932,BY-NC,,,896f461e-4b45-4a83-9103-5350006b8280,,http://creativecommons.org/licenses/by-nc/3.0/,,
392b5e3d-5bf8-4f77-9cad-55b645da124b,https://data.cyverse.org/dav-anon/iplant/projects/magnoliagrandiFLORA/images/specimens/MISS0019904/MISS0019904.JPG,2021-11-03T12:21:58.162486+00:00,0.45454545454545453,48718a9d4e2dcc1db7c9a6f06fb6ee63805c79cf,"[""dwc_basisofrecord_invalid""]",image/jpeg,true,http://i.creativecommons.org/l/by-nc/3.0/88x31.png,images,,"[""5e29dbcc-ce45-4f05-9bb0-212baffa8932\\media\\https://data.cyverse.org/dav-anon/iplant/projects/magnoliagrandiflora/images/specimens/miss0019904/miss0019904.jpg"", ""5e29dbcc-ce45-4f05-9bb0-212baffa8932\\media\\http://www.mississippiplants.org/images/specimens/miss0019904/miss0019904.jpg"", ""urn:uuid:855162d0-79ed-4125-94c6-e7af82932984""]","[""392b5e3d-5bf8-4f77-9cad-55b645da124b""]",5e29dbcc-ce45-4f05-9bb0-212baffa8932,BY-NC,,,439a7817-d0bc-4d58-80d3-4739318d6335,,http://creativecommons.org/licenses/by-nc/3.0/,,
ebb96ec6-c349-44f6-9cc9-4c19962ca55b,https://data.cyverse.org/dav-anon/iplant/projects/magnoliagrandiFLORA/images/specimens/MISS0019948/MISS0019948.JPG,2021-11-03T12:21:58.162486+00:00,0.45454545454545453,f6a78652f7856bc34c2f77702601f60e747aecb6,"[""dwc_basisofrecord_invalid""]",image/jpeg,true,http://i.creativecommons.org/l/by-nc/3.0/88x31.png,images,,"[""5e29dbcc-ce45-4f05-9bb0-212baffa8932\\media\\https://data.cyverse.org/dav-anon/iplant/projects/magnoliagrandiflora/images/specimens/miss0019948/miss0019948.jpg"", ""5e29dbcc-ce45-4f05-9bb0-212baffa8932\\media\\http://www.mississippiplants.org/images/specimens/miss0019948/miss0019948.jpg"", ""urn:uuid:6f60f32a-bd15-4d9b-9ef6-4a2eb0c9c1e4""]","[""ebb96ec6-c349-44f6-9cc9-4c19962ca55b""]",5e29dbcc-ce45-4f05-9bb0-212baffa8932,BY-NC,,,e3487fe8-693b-4c98-ace8-cb5c81e331cf,,http://creativecommons.org/licenses/by-nc/3.0/,,
82673ec9-7a88-40a0-8c64-ae782a88a20d,https://data.cyverse.org/dav-anon/iplant/projects/magnoliagrandiFLORA/images/specimens/MISS0019955/MISS0019955.JPG,2021-11-03T12:21:58.162486+00:00,0.45454545454545453,287d10bd8ae994afa3ec334040b2fdb224270193,"[""dwc_basisofrecord_invalid""]",image/jpeg,true,http://i.creativecommons.org/l/by-nc/3.0/88x31.png,images,,"[""5e29dbcc-ce45-4f05-9bb0-212baffa8932\\media\\https://data.cyverse.org/dav-anon/iplant/projects/magnoliagrandiflora/images/specimens/miss0019955/miss0019955.jpg"", ""urn:uuid:1d5c64f0-7d5c-4b23-8db2-e2917e445e1b"", ""5e29dbcc-ce45-4f05-9bb0-212baffa8932\\media\\http://www.mississippiplants.org/images/specimens/miss0019955/miss0019955.jpg""]","[""82673ec9-7a88-40a0-8c64-ae782a88a20d""]",5e29dbcc-ce45-4f05-9bb0-212baffa8932,BY-NC,,,fafa01e1-8f50-4b7a-8855-655e7f8e58d8,,http://creativecommons.org/licenses/by-nc/3.0/,,
64c753da-94ba-411c-86e8-f0d2d036d82c,https://data.cyverse.org/dav-anon/iplant/projects/magnoliagrandiFLORA/images/specimens/MISS0019982/MISS0019982.JPG,2021-11-03T12:21:58.162486+00:00,0.45454545454545453,90d65cca494316e96dfcbb3d8ee4bb0b8e9e5556,"[""dwc_basisofrecord_invalid""]",image/jpeg,true,http://i.creativecommons.org/l/by-nc/3.0/88x31.png,images,,"[""5e29dbcc-ce45-4f05-9bb0-212baffa8932\\media\\https://data.cyverse.org/dav-anon/iplant/projects/magnoliagrandiflora/images/specimens/miss0019982/miss0019982.jpg"", ""5e29dbcc-ce45-4f05-9bb0-212baffa8932\\media\\http://www.mississippiplants.org/images/specimens/miss0019982/miss0019982.jpg"", ""urn:uuid:4ee17317-ea5a-4363-b8f2-63b1e5c5c92e""]","[""64c753da-94ba-411c-86e8-f0d2d036d82c""]",5e29dbcc-ce45-4f05-9bb0-212baffa8932,BY-NC,,,b1661882-a8ce-42af-a809-5ea717aab94f,,http://creativecommons.org/licenses/by-nc/3.0/,,
68c83366-2e3c-4896-b970-0ccf71a1a848,https://data.cyverse.org/dav-anon/iplant/projects/magnoliagrandiFLORA/images/specimens/MISS0019989/MISS0019989.JPG,2021-11-03T12:21:58.162486+00:00,0.45454545454545453,d7830a919c8da090f9c354cf192735b29272ea4b,"[""dwc_basisofrecord_invalid""]",image/jpeg,true,http://i.creativecommons.org/l/by-nc/3.0/88x31.png,images,,"[""5e29dbcc-ce45-4f05-9bb0-212baffa8932\\media\\https://data.cyverse.org/dav-anon/iplant/projects/magnoliagrandiflora/images/specimens/miss0019989/miss0019989.jpg"", ""5e29dbcc-ce45-4f05-9bb0-212baffa8932\\media\\http://www.mississippiplants.org/images/specimens/miss0019989/miss0019989.jpg"", ""urn:uuid:b6ff6202-bb4f-42f1-bca2-ca349bf028b2""]","[""68c83366-2e3c-4896-b970-0ccf71a1a848""]",5e29dbcc-ce45-4f05-9bb0-212baffa8932,BY-NC,,,61a48969-9f28-4bd0-a9a7-e68c1e66044f,,http://creativecommons.org/licenses/by-nc/3.0/,,
2228fb3f-18f3-4e82-a5c9-41b747db715b,https://data.cyverse.org/dav-anon/iplant/projects/magnoliagrandiFLORA/images/specimens/MISSA028407/MISSA028407.JPG,2021-11-03T12:47:50.076393+00:00,0.45454545454545453,1ed079d27dd6e12a75dfe578834c08ab1e310755,"[""dwc_basisofrecord_invalid""]",image/jpeg,true,http://i.creativecommons.org/l/by-nc/3.0/88x31.png,images,,"[""3056112e-97c6-4d0d-b6c2-3c0a9adaca24\\media\\https://data.cyverse.org/dav-anon/iplant/projects/magnoliagrandiflora/images/specimens/missa028407/missa028407.jpg"", ""urn:uuid:70ab0773-b719-44f8-86ac-bb3d48a9488c"", ""3056112e-97c6-4d0d-b6c2-3c0a9adaca24\\media\\http://www.mississippiplants.org/images/specimens/missa028407/missa028407.jpg""]","[""2228fb3f-18f3-4e82-a5c9-41b747db715b""]",3056112e-97c6-4d0d-b6c2-3c0a9adaca24,BY-NC,,,43940d72-2da1-4c2f-8344-467c46ff3d9e,,http://creativecommons.org/licenses/by-nc/3.0/,,
ba1dec67-43b6-4b17-8f7e-b872622fbf29,https://data.cyverse.org/dav-anon/iplant/projects/magnoliagrandiFLORA/images/specimens/MISSA029855/MISSA029855.JPG,2021-11-03T12:47:50.076393+00:00,0.45454545454545453,a22bb3cf466968c20bd341212fc31006163c86ae,"[""dwc_basisofrecord_invalid""]",image/jpeg,true,http://i.creativecommons.org/l/by-nc/3.0/88x31.png,images,,"[""3056112e-97c6-4d0d-b6c2-3c0a9adaca24\\media\\https://data.cyverse.org/dav-anon/iplant/projects/magnoliagrandiflora/images/specimens/missa029855/missa029855.jpg"", ""3056112e-97c6-4d0d-b6c2-3c0a9adaca24\\media\\http://www.mississippiplants.org/images/specimens/missa029855/missa029855.jpg"", ""urn:uuid:64041128-44bc-4d25-8408-b50fafe75aaf""]","[""ba1dec67-43b6-4b17-8f7e-b872622fbf29""]",3056112e-97c6-4d0d-b6c2-3c0a9adaca24,BY-NC,,,a0d3e7d3-fd73-4320-9d6c-4ea8e249bc77,,http://creativecommons.org/licenses/by-nc/3.0/,,
c9b1695a-acfd-4b5a-9dce-72f3591d9cba,https://api.idigbio.org/v2/media/54d8f77931fc7068ae7ea393552e1945?size=fullsize,2020-10-14T13:55:36.647052+00:00,0.45454545454545453,b2ad5afe1c0fe3fa4e2065e8ce27177451907d2e,"[""dwc_basisofrecord_invalid""]",image/jpeg,true,http://i.creativecommons.org/p/zero/1.0/88x31.png,images,,"[""215eeaf0-0a88-409e-a75d-aec98b7c41eb\\media\\https://api.idigbio.org/v2/media/54d8f77931fc7068ae7ea393552e1945?size=fullsize"", ""urn:uuid:8e1b3f72-58b1-431e-9caa-af5b1cff8b31""]","[""c9b1695a-acfd-4b5a-9dce-72f3591d9cba""]",215eeaf0-0a88-409e-a75d-aec98b7c41eb,CC0,,,5e796478-74fe-453a-8831-7bf2fce719a9,,http://creativecommons.org/publicdomain/zero/1.0/,,
baf3c488-cc4c-4804-a62a-2f50933942f8,https://data.cyverse.org/dav-anon/iplant/projects/magnoliagrandiFLORA/images/specimens/USMS_000015968/USMS_000015968.jpg,2021-11-03T12:19:30.707493+00:00,0.45454545454545453,320b4afa03446026376bee57b8c81f99d6a9d886,"[""dwc_basisofrecord_invalid""]",image/jpeg,true,http://i.creativecommons.org/l/by-nc/3.0/88x31.png,images,,"[""c3134980-bf5c-49b8-a289-790d45f02c86\\media\\https://data.cyverse.org/dav-anon/iplant/projects/magnoliagrandiflora/images/specimens/usms_000015968/usms_000015968.jpg"", ""urn:uuid:84ef82d8-3b6d-4b87-a871-6fbc97929fd7"", ""c3134980-bf5c-49b8-a289-790d45f02c86\\media\\http://www.mississippiplants.org/images/specimens/usms_000015968/usms_000015968.jpg""]","[""baf3c488-cc4c-4804-a62a-2f50933942f8""]",c3134980-bf5c-49b8-a289-790d45f02c86,BY-NC,,,f9229a8b-f245-483a-ab6f-a1750d1d6d0a,,http://creativecommons.org/licenses/by-nc/3.0/,,
60884e95-4671-424e-ae16-966b85cad9ff,http://cdn.flmnh.ufl.edu/Herbarium/jpg/235/235281a1.jpg,2017-06-28T13:12:23.297922+00:00,0.2727272727272727,95f97b829ec23f4a84d1e36144c6fd11ecb19a24,"[""dwc_basisofrecord_invalid""]",image/jpeg,true,,images,,"[""781fd581-7b93-471e-a025-413e4bcd8491\\media\\0769498d-9f99-477e-aff2-921d92941d86""]","[""60884e95-4671-424e-ae16-966b85cad9ff""]",781fd581-7b93-471e-a025-413e4bcd8491,,,stillimage,495f24ef-8c83-4a87-8d4e-ed3139fd0c81,,,,
17ca9c35-c776-4ec7-a264-baae388c5479,https://bisque.cyverse.org/image_service/image/00-nM7FWafHkRExYzzrgcL4WV/resize:4000/format:jpeg,2020-10-14T13:52:10.466652+00:00,0.45454545454545453,ae55e76a5373a392a282c32fe0a68d2f418d5089,"[""dwc_basisofrecord_invalid""]",image/jpeg,true,http://i.creativecommons.org/l/by-nc/3.0/88x31.png,images,,"[""urn:uuid:938da16f-14f5-4b08-ba16-b087b529882e"", ""beab5209-9628-4d4d-851e-2bc9bb1a0105\\media\\https://bisque.cyverse.org/image_service/image/00-nm7fwafhkrexyzzrgcl4wv/resize:4000/format:jpeg""]","[""17ca9c35-c776-4ec7-a264-baae388c5479""]",beab5209-9628-4d4d-851e-2bc9bb1a0105,BY-NC,,,056d703c-210b-4373-8bcc-01926d12c29b,,http://creativecommons.org/licenses/by-nc/3.0/,,
1cf33e70-8ede-4219-92e6-037930c0e978,https://bisque.cyverse.org/image_service/image/00-QuFBSRGbMf6ihfsWcGHyqH/resize:4000/format:jpeg,2020-10-14T13:52:10.466652+00:00,0.45454545454545453,9fdfd63a078119309783cdeb4c85debba0fc2855,"[""dwc_basisofrecord_invalid""]",image/jpeg,true,http://i.creativecommons.org/l/by-nc/3.0/88x31.png,images,,"[""urn:uuid:3a5acf38-495c-428d-9ad3-9ddaafb075a2"", ""beab5209-9628-4d4d-851e-2bc9bb1a0105\\media\\https://bisque.cyverse.org/image_service/image/00-qufbsrgbmf6ihfswcghyqh/resize:4000/format:jpeg""]","[""1cf33e70-8ede-4219-92e6-037930c0e978""]",beab5209-9628-4d4d-851e-2bc9bb1a0105,BY-NC,,,98bc896b-9744-4f89-b265-fda69a57b27b,,http://creativecommons.org/licenses/by-nc/3.0/,,
c6d5a078-5dfb-46d9-9f47-b7f7739e78a8,https://bisque.cyverse.org/image_service/image/00-NxBg2W3NVmEYKNxuSixTDL/resize:4000/format:jpeg,2020-10-14T13:52:10.466652+00:00,0.45454545454545453,717ce6cc993f5872d9f795cc3af94ef2dd9a5714,"[""dwc_basisofrecord_invalid""]",image/jpeg,true,http://i.creativecommons.org/l/by-nc/3.0/88x31.png,images,,"[""urn:uuid:a0fa4b20-1c93-445e-9414-47005414f30d"", ""beab5209-9628-4d4d-851e-2bc9bb1a0105\\media\\https://bisque.cyverse.org/image_service/image/00-nxbg2w3nvmeyknxusixtdl/resize:4000/format:jpeg""]","[""c6d5a078-5dfb-46d9-9f47-b7f7739e78a8""]",beab5209-9628-4d4d-851e-2bc9bb1a0105,BY-NC,,,add26dbc-562f-43c9-8850-43492508f77c,,http://creativecommons.org/licenses/by-nc/3.0/,,
07fe34f0-d1ab-4631-9fd3-406747dc856b,http://sweetgum.nybg.org/images3/1678/590/02465907.jpg,2018-11-18T07:11:17.012240+00:00,0.5454545454545454,84cb287092a1906a170660d3c02ba6a1ac180687,"[""dwc_basisofrecord_invalid""]",image/jpeg,true,https://i.creativecommons.org/l/by/4.0/88x31.png,images,,"[""36d35b23-113e-4633-90ec-19d265a3b5f6\\media\\5d773533-a041-4dba-a1a9-ba9f5ab16315""]","[""07fe34f0-d1ab-4631-9fd3-406747dc856b""]",36d35b23-113e-4633-90ec-19d265a3b5f6,BY,,stillimage,10270303-0caf-46d2-8490-2ef76b06f4a9,,http://creativecommons.org/licenses/by/4.0/,,
a1bd53f5-5537-4107-b6c2-00b9f1e58987,http://sweetgum.nybg.org/images3/1678/131/02465448.jpg,2018-11-18T07:11:17.012240+00:00,0.5454545454545454,752150ea0eb88f6ca4c4683905ccff0ffa69fac8,"[""dwc_basisofrecord_invalid""]",image/jpeg,true,https://i.creativecommons.org/l/by/4.0/88x31.png,images,,"[""36d35b23-113e-4633-90ec-19d265a3b5f6\\media\\9232ec09-9248-4632-8029-73e864510959""]","[""a1bd53f5-5537-4107-b6c2-00b9f1e58987""]",36d35b23-113e-4633-90ec-19d265a3b5f6,BY,,stillimage,b70ec05f-b001-41f5-80f3-81471b3fb930,,http://creativecommons.org/licenses/by/4.0/,,
38927d70-ebb4-4e91-b293-77c1c609a057,http://sweetgum.nybg.org/images3/1677/958/02465275.jpg,2018-11-18T07:11:17.012240+00:00,0.5454545454545454,50d0df96608a4a328dae0261f42e3681844d4024,"[""dwc_basisofrecord_invalid""]",image/jpeg,true,https://i.creativecommons.org/l/by/4.0/88x31.png,images,,"[""36d35b23-113e-4633-90ec-19d265a3b5f6\\media\\16dcc7f0-375e-4999-bcfe-53c9551331f8""]","[""38927d70-ebb4-4e91-b293-77c1c609a057""]",36d35b23-113e-4633-90ec-19d265a3b5f6,BY,,stillimage,8e510ced-604f-4a82-92d5-3c93ede64551,,http://creativecommons.org/licenses/by/4.0/,,
2adfc921-d314-463c-976b-2f7d5399e924,http://sweetgum.nybg.org/images3/1676/714/01070618.jpg,2018-11-18T07:11:17.012240+00:00,0.5454545454545454,3dafd783cc4664fbad4f0e42279eee4eda7a6009,"[""dwc_basisofrecord_invalid""]",image/jpeg,true,https://i.creativecommons.org/l/by/4.0/88x31.png,images,,"[""36d35b23-113e-4633-90ec-19d265a3b5f6\\media\\309360f8-a4c0-4128-b746-889f844422c0""]","[""2adfc921-d314-463c-976b-2f7d5399e924""]",36d35b23-113e-4633-90ec-19d265a3b5f6,BY,,stillimage,516ebfad-a838-4578-be8b-503e2057fcc0,,http://creativecommons.org/licenses/by/4.0/,,
a4c9c143-74c6-43a0-8505-0c13f8600720,http://sweetgum.nybg.org/images3/1677/965/02465282.jpg,2018-11-18T07:11:17.012240+00:00,0.5454545454545454,d93eeea1413c97606f0acd650a2ceca8d76faa6e,"[""dwc_basisofrecord_invalid""]",image/jpeg,true,https://i.creativecommons.org/l/by/4.0/88x31.png,images,,"[""36d35b23-113e-4633-90ec-19d265a3b5f6\\media\\bd2045ef-76a1-43a3-82c9-b0c8fac241d4""]","[""a4c9c143-74c6-43a0-8505-0c13f8600720""]",36d35b23-113e-4633-90ec-19d265a3b5f6,BY,,stillimage,1a3b7143-a42b-4a6a-832d-b7125c0938b9,,http://creativecommons.org/licenses/by/4.0/,,
a052b478-49f6-4136-bf7a-90dde242ebf3,http://sweetgum.nybg.org/images3/1678/079/02465396.jpg,2018-11-18T07:11:17.012240+00:00,0.5454545454545454,7b83043f4f61b44774f2fa78f8c8d7f1076ebe91,"[""dwc_basisofrecord_invalid""]",image/jpeg,true,https://i.creativecommons.org/l/by/4.0/88x31.png,images,,"[""36d35b23-113e-4633-90ec-19d265a3b5f6\\media\\d5a01a37-8c50-40c3-98e1-c7bfef06132f""]","[""a052b478-49f6-4136-bf7a-90dde242ebf3""]",36d35b23-113e-4633-90ec-19d265a3b5f6,BY,,stillimage,3f0daab3-4f33-4f88-af16-7087c48c49b4,,http://creativecommons.org/licenses/by/4.0/,,
1b9e11a4-876b-4bbf-b529-3e0279882d7c,https://swbiodiversity.org/imglib/seinet/swnode/DES/DES00088/DES00088497_lg.jpg,2021-03-02T16:52:58.203316+00:00,0.45454545454545453,b0854342a1dbcab2f8142015ecb898f7ef09ed6e,"[""dwc_basisofrecord_invalid""]",image/jpeg,true,http://i.creativecommons.org/l/by-nc/3.0/88x31.png,images,,"[""urn:uuid:ba341604-439a-453d-9828-6cd147dfa6a0"", ""c569e530-7322-40b8-9b66-1e0ed96fefcb\\media\\https://swbiodiversity.org/imglib/seinet/swnode/des/des00088/des00088497_lg.jpg""]","[""1b9e11a4-876b-4bbf-b529-3e0279882d7c""]",c569e530-7322-40b8-9b66-1e0ed96fefcb,BY-NC,,,e63679b0-aa0f-4e0a-9cf4-73d6c7ee69ab,,http://creativecommons.org/licenses/by-nc/3.0/,,
7d66aefd-5ec1-4c03-96d4-399663b130f7,https://bisque.cyverse.org/image_service/image/00-vnV5EdVVdCqsbpx4JRcRxY?resize=4000&format=jpeg,2020-11-06T22:23:56.868708+00:00,0.45454545454545453,34cf50328e7c9dfcf630cd60a5562c0b2a875476,"[""dwc_basisofrecord_invalid""]",image/jpeg,true,http://i.creativecommons.org/l/by-nc/3.0/88x31.png,images,,"[""20360fae-574a-4d63-b9f6-47b1cc07fd22\\media\\https://bisque.cyverse.org/image_service/image/00-vnv5edvvdcqsbpx4jrcrxy?resize=4000&format=jpeg"", ""urn:uuid:9eddb74e-959f-470e-af79-e8d7b07c06ec""]","[""7d66aefd-5ec1-4c03-96d4-399663b130f7""]",20360fae-574a-4d63-b9f6-47b1cc07fd22,BY-NC,,,54207051-1df8-4f77-944c-ebc5281e4073,,http://creativecommons.org/licenses/by-nc/3.0/,,
4a42887f-4523-45b1-8b2f-c8cb3ce17a95,https://bisque.cyverse.org/image_service/image/00-kjouire7veqdmvegsTw8sC/resize:4000/format:jpeg,2020-11-06T22:11:44.586544+00:00,0.45454545454545453,afd70e10f194759ba9593ca586843f761c104383,"[""dwc_basisofrecord_invalid""]",image/jpeg,true,http://i.creativecommons.org/l/by-nc/3.0/88x31.png,images,,"[""urn:uuid:2792449b-10b7-4c02-a391-474b8aa90286"", ""264c48ec-8636-451f-a7e0-74131bc6f84c\\media\\https://bisque.cyverse.org/image_service/image/00-kjouire7veqdmvegstw8sc/resize:4000/format:jpeg""]","[""4a42887f-4523-45b1-8b2f-c8cb3ce17a95""]",264c48ec-8636-451f-a7e0-74131bc6f84c,BY-NC,,,4649660e-6f77-4211-a5bd-083974238329,,http://creativecommons.org/licenses/by-nc/3.0/,,
270d37cf-8759-489b-9ea2-85d93a2529cc,https://bisque.cyverse.org/image_service/image/00-ot7h6dQwz8gLFAmXXETngR/resize:4000/format:jpeg,2020-11-06T22:11:44.586544+00:00,0.45454545454545453,6b16282c8ed9341beb34af0099ccf1d4b6daa643,"[""dwc_basisofrecord_invalid""]",image/jpeg,true,http://i.creativecommons.org/l/by-nc/3.0/88x31.png,images,,"[""urn:uuid:2bdbb2b9-b581-483b-bba4-4c797cef08e5"", ""264c48ec-8636-451f-a7e0-74131bc6f84c\\media\\https://bisque.cyverse.org/image_service/image/00-ot7h6dqwz8glfamxxetngr/resize:4000/format:jpeg""]","[""270d37cf-8759-489b-9ea2-85d93a2529cc""]",264c48ec-8636-451f-a7e0-74131bc6f84c,BY-NC,,,8bca589c-d98e-40b9-8e07-f5a96e87dc3d,,http://creativecommons.org/licenses/by-nc/3.0/,,
