coreid,idigbio:associatedsequences,idigbio:barcodeValue,dwc:basisOfRecord,dwc:bed,gbif:canonicalName,dwc:catalogNumber,dwc:class,dwc:collectionCode,dwc:collectionID,idigbio:collectionName,dwc:recordedBy,dwc:vernacularName,idigbio:commonnames,dwc:continent,dwc:coordinateUncertaintyInMeters,dwc:country,idigbio:isoCountryCode,dwc:county,dwc:datasetID,idigbio:eventDate,idigbio:dateModified,idigbio:dataQualityScore,dwc:earliestAgeOrLowestStage,dwc:earliestEonOrLowestEonothem,dwc:earliestEpochOrLowestSeries,dwc:earliestEraOrLowestErathem,dwc:earliestPeriodOrLowestSystem,idigbio:etag,dwc:eventDate,dwc:family,dwc:fieldNumber,idigbio:flags,dwc:formation,dwc:genus,dwc:geologicalContextID,idigbio:geoPoint,dwc:group,idigbio:hasImage,idigbio:hasMedia,dwc:higherClassification,dwc:highestBiostratigraphicZone,dwc:individualCount,dwc:infraspecificEpithet,dwc:institutionCode,dwc:institutionID,idigbio:institutionName,dwc:kingdom,dwc:latestAgeOrHighestStage,dwc:latestEonOrHighestEonothem,dwc:latestEpochOrHighestSeries,dwc:latestEraOrHighestErathem,dwc:latestPeriodOrHighestSystem,dwc:lithostratigraphicTerms,dwc:locality,dwc:lowestBiostratigraphicZone,dwc:maximumDepthInMeters,dwc:maximumElevationInMeters,idigbio:mediarecords,dwc:member,dwc:minimumDepthInMeters,dwc:minimumElevationInMeters,dwc:municipality,dwc:occurrenceID,dwc:order,dwc:phylum,idigbio:recordIds,dwc:recordNumber,idigbio:recordset,dwc:scientificName,dwc:specificEpithet,dwc:startDayOfYear,dwc:stateProvince,dwc:taxonID,dwc:taxonomicStatus,dwc:taxonRank,dwc:typeStatus,idigbio:uuid,dwc:verbatimEventDate,dwc:verbatimLocality,idigbio:version,dwc:waterBody
613dbb2b-6dd0-4b82-a682-11bb267fc31e,,,preservedspecimen,,eustoma exaltatum,102311,magnoliopsida,herb,,,"p. genelle, g. fleming",,,north america,,united states,usa,citrus co.,7ddf754f-d193-4cc9-b351-99906754a03b,1972-09-04T00:00:00+00:00,2021-07-27T11:52:57.039575+00:00,0.2463768115942029,,,,,,832bd5564ea21b5fc4eccfde68d33eedc9cdda64,1972-09-04,gentianaceae,,"[""geopoint_datum_missing"", ""geopoint_low_precision"", ""dwc_country_replaced"", ""dwc_taxonomicstatus_added"", ""gbif_genericname_added"", ""dwc_datasetid_added"", ""gbif_taxon_corrected"", ""dwc_scientificnameauthorship_replaced"", ""dwc_continent_added"", ""dwc_parentnameusageid_added"", ""dwc_phylum_replaced"", ""dwc_taxonid_added"", ""idigbio_isocountrycode_added"", ""gbif_vernacularname_added"", ""gbif_canonicalname_added"", ""dwc_order_added"", ""dwc_originalnameusageid_added"", ""dwc_class_added""]",,eustoma,,"{""lat"": 28.7, ""lon"": -82.5667}",,true,true,plantae | dicots | gentianaceae,,,,usf,urn:lsid:biocol.org:col:15638,,plantae,,,,,,,"chassahowitzka, fl 480.",,,,"[""98a6c7f2-2167-454c-b3f8-70529c29c712""]",,,,,28d67167-ced9-4a0c-8021-4a0a6bc7276b,gentianales,tracheophyta,"[""f1cf8457-237e-487a-9d13-5de7d81b9de4\\urn:catalog:usf:herb:102311"", ""f1cf8457-237e-487a-9d13-5de7d81b9de4\\28d67167-ced9-4a0c-8021-4a0a6bc7276b""]",1557,f1cf8457-237e-487a-9d13-5de7d81b9de4,eustoma exaltatum,exaltatum,248,florida,5414425,accepted,species,,613dbb2b-6dd0-4b82-a682-11bb267fc31e,,"chassahowitzka, fl 480.",,
9c411c66-a53e-4423-94d2-d0cee310f72d,,,preservedspecimen,,,108171,,herb,,,"p. genelle, g. fleming",,,north america,,united states,usa,hernando co.,,1973-11-18T00:00:00+00:00,2021-07-27T11:52:57.039575+00:00,0.34782608695652173,,,,,,3547da6ec361770a88b660e9ead9fe4fcebd45ed,1973-11-18,gentianaceae,,"[""geopoint_datum_missing"", ""geopoint_low_precision"", ""dwc_continent_added"", ""dwc_country_replaced"", ""idigbio_isocountrycode_added"", ""taxon_match_failed""]",,sabatia,,"{""lat"": 28.5, ""lon"": -82.1}",,true,true,plantae | dicots | gentianaceae,,,,usf,urn:lsid:biocol.org:col:15638,,plantae,,,,,,,"withlacoochee state forest, richloam section, yankee swamp.",,,,"[""f01c259f-1409-43bb-a24a-b8037488bf50""]",,,,withlacoochee state forest,89124061-1cd6-4ec0-9e60-a3df45ffa1e7,,dicots,"[""f1cf8457-237e-487a-9d13-5de7d81b9de4\\urn:catalog:usf:herb:108171"", ""f1cf8457-237e-487a-9d13-5de7d81b9de4\\89124061-1cd6-4ec0-9e60-a3df45ffa1e7""]",1913,f1cf8457-237e-487a-9d13-5de7d81b9de4,sabatia brevifolia,brevifolia,322,florida,,,species,,9c411c66-a53e-4423-94d2-d0cee310f72d,,"richloam section, yankee swamp.",,
f3374d20-2235-4198-87f9-84aef1c5257f,,,preservedspecimen,,,270924,,herb,,,r. chicone,,,north america,,united states,usa,hillsborough co.,,2013-06-13T00:00:00+00:00,2021-07-27T11:52:57.039575+00:00,0.36231884057971014,,,,,,8ac105c6627d32d46afad09765ab20f315a434d4,2013-06-13,gentianaceae,,"[""geopoint_datum_missing"", ""dwc_continent_added"", ""dwc_country_replaced"", ""idigbio_isocountrycode_added"", ""taxon_match_failed""]",,sabatia,,"{""lat"": 28.1157, ""lon"": -82.0592}",,true,true,plantae | dicots | gentianaceae,,,,usf,urn:lsid:biocol.org:col:15638,,plantae,,,,,,,"lower green swamp preserve, w of old wooden bridge over blackwater creek, ca. 1 mi. e of junction blackwater creek with fl 39, s of creek. t27, r22, sec. 16, n½.",,,,"[""fe24b6f7-9d36-4247-9476-3fdda804a397""]",,,,lower green swamp preserve,5b62b7ea-042f-4f4f-8583-9e4d12b5b7a4,,dicots,"[""f1cf8457-237e-487a-9d13-5de7d81b9de4\\urn:catalog:usf:herb:270924"", ""f1cf8457-237e-487a-9d13-5de7d81b9de4\\5b62b7ea-042f-4f4f-8583-9e4d12b5b7a4""]",1042,f1cf8457-237e-487a-9d13-5de7d81b9de4,sabatia calycina,calycina,164,florida,,,species,,f3374d20-2235-4198-87f9-84aef1c5257f,,"w of old wooden bridge over blackwater creek, ca. 1 mi. e of junction blackwater creek with fl 39, s of creek. t27, r22, sec. 16, n½.",,
42d8a4e1-e2e3-494c-a935-b4d80fb42c11,,,preservedspecimen,,,210737,,herb,,,"s. l. orzell, e.l. bridges",,,north america,,united states,usa,wakulla co.,,1990-09-02T00:00:00+00:00,2021-04-19T22:02:22.904916+00:00,0.3333333333333333,,,,,,5d1ef6dc57dfea4a706aecce3f3b637f5ef1986c,1990-09-02,gentianaceae,,"[""geopoint_datum_missing"", ""geopoint_low_precision"", ""dwc_continent_added"", ""dwc_country_replaced"", ""idigbio_isocountrycode_added"", ""taxon_match_failed""]",,sabatia,,"{""lat"": 30.0453, ""lon"": -84.47}",,true,true,plantae | dicots | gentianaceae,,,,usf,urn:lsid:biocol.org:col:15638,,plantae,,,,,,,"w side of dead end road to buckhorn creek, ca. 0.5 mi. s of fl 372 at a point ca. 0.9 mi. se of the intersection with us 319 just e of sopchoppy; st. marks national wildlife refuge. t5s, r2w, sec. 18, w½ of se¼.",,,,"[""9d7f50bc-30b6-4bd9-84aa-c636791ba121""]",,,,,4a4e2ffd-d13b-4ed3-b8b8-d8947c2a9788,,dicots,"[""f1cf8457-237e-487a-9d13-5de7d81b9de4\\urn:catalog:usf:herb:210737"", ""f1cf8457-237e-487a-9d13-5de7d81b9de4\\4a4e2ffd-d13b-4ed3-b8b8-d8947c2a9788""]",14896,f1cf8457-237e-487a-9d13-5de7d81b9de4,sabatia brevifolia,brevifolia,245,florida,,,species,,42d8a4e1-e2e3-494c-a935-b4d80fb42c11,,"w side of dead end road to buckhorn creek, ca. 0.5 mi. s of fl 372 at a point ca. 0.9 mi. se of the intersection with us 319 just e of sopchoppy; st. marks national wildlife refuge. t5s, r2w, sec. 18, w½ of se¼.",,
aa32e86c-07d0-441c-b4f5-f48d391d1c23,,,preservedspecimen,,,251901,,herb,,,"c. vanhoek, b. wargo",,,north america,,united states,usa,highlands co.,,1996-10-04T00:00:00+00:00,2021-07-27T11:52:57.039575+00:00,0.36231884057971014,,,,,,849e8785ad9331db46af936d7f8088cc1d6b8e0b,1996-10-04,gentianaceae,,"[""geopoint_datum_missing"", ""dwc_continent_added"", ""dwc_country_replaced"", ""idigbio_isocountrycode_added"", ""taxon_match_failed""]",,sabatia,,"{""lat"": 28.291, ""lon"": -81.407}",,true,true,plantae | dicots | gentianaceae,,,,usf,urn:lsid:biocol.org:col:15638,,plantae,,,,,,,"avon park air force range, s of kissimmee road, ca. 1.2 mi. e of ebersbach road, o.q. range. t33s, r30e, sec. 8, ne¼ of ne¼ of ne¼.",,,,"[""bed83c3b-0815-4bb5-8aa9-56af48bbff6e""]",,,,avon park air force range,d5e54ce4-305c-4935-998c-91c61851a59f,,dicots,"[""f1cf8457-237e-487a-9d13-5de7d81b9de4\\urn:catalog:usf:herb:251901"", ""f1cf8457-237e-487a-9d13-5de7d81b9de4\\d5e54ce4-305c-4935-998c-91c61851a59f""]",740,f1cf8457-237e-487a-9d13-5de7d81b9de4,sabatia brevifolia,brevifolia,278,florida,,,species,,aa32e86c-07d0-441c-b4f5-f48d391d1c23,,"s of kissimmee road, ca. 1.2 mi. e of ebersbach road, o.q. range. t33s, r30e, sec. 8, ne¼ of ne¼ of ne¼.",,
7e3ae1c9-45ae-474b-ac92-e53f89be7a81,,,preservedspecimen,,sabatia stellaris,52428,magnoliopsida,herb,,,"r. r. smith, t. myint",,,north america,,united states,usa,taylor co.,7ddf754f-d193-4cc9-b351-99906754a03b,1961-06-09T00:00:00+00:00,2021-07-27T11:52:57.039575+00:00,0.2463768115942029,,,,,,e5729571a55a6bce2d801b35f81c6a02de625dfa,1961-06-09,gentianaceae,,"[""geopoint_datum_missing"", ""dwc_country_replaced"", ""dwc_multimedia_added"", ""gbif_reference_added"", ""dwc_taxonomicstatus_added"", ""gbif_genericname_added"", ""dwc_datasetid_added"", ""gbif_taxon_corrected"", ""dwc_phylum_replaced"", ""dwc_continent_added"", ""dwc_taxonid_added"", ""idigbio_isocountrycode_added"", ""gbif_vernacularname_added"", ""gbif_canonicalname_added"", ""dwc_order_added"", ""dwc_parentnameusageid_added"", ""dwc_class_added"", ""taxon_match_failed""]",,sabatia,,"{""lat"": 30.1174, ""lon"": -83.5818}",,true,true,plantae | dicots | gentianaceae,,,,usf,urn:lsid:biocol.org:col:15638,,plantae,,,,,,,"along us 98, ca. 3 mi. sw of perry.  t3s, r7e, sec. 4.",,,,"[""d0d65a19-5730-4797-a22e-b75ce1fc52ef""]",,,,,db85142a-de86-446c-9ec2-82a33d3dee0e,gentianales,tracheophyta,"[""f1cf8457-237e-487a-9d13-5de7d81b9de4\\urn:catalog:usf:herb:52428"", ""f1cf8457-237e-487a-9d13-5de7d81b9de4\\db85142a-de86-446c-9ec2-82a33d3dee0e""]",225,f1cf8457-237e-487a-9d13-5de7d81b9de4,sabatia stellaris,stellaris,160,florida,5414524,accepted,species,,7e3ae1c9-45ae-474b-ac92-e53f89be7a81,,"along us 98, ca. 3 mi. sw of perry.  t3s, r7e, sec. 4.",,
0ea8ac62-5bed-411e-86ac-ae753a18b301,,,preservedspecimen,,sabatia difformis,45907,magnoliopsida,herb,,,o. k. lakela,,,north america,,united states,usa,polk co.,7ddf754f-d193-4cc9-b351-99906754a03b,1961-07-07T00:00:00+00:00,2021-07-27T11:52:57.039575+00:00,0.2318840579710145,,,,,,c66dc163afb56badd03f2780af62d33c5a5b6312,1961-07-07,gentianaceae,,"[""geopoint_datum_missing"", ""gbif_reference_added"", ""dwc_taxonomicstatus_added"", ""gbif_genericname_added"", ""dwc_datasetid_added"", ""gbif_taxon_corrected"", ""dwc_parentnameusageid_added"", ""dwc_scientificnameauthorship_replaced"", ""dwc_phylum_replaced"", ""dwc_continent_added"", ""dwc_country_replaced"", ""dwc_taxonid_added"", ""idigbio_isocountrycode_added"", ""gbif_vernacularname_added"", ""gbif_canonicalname_added"", ""dwc_order_added"", ""dwc_originalnameusageid_added"", ""dwc_class_added"", ""taxon_match_failed""]",,sabatia,,"{""lat"": 27.9167, ""lon"": -81.8167}",,true,true,plantae | dicots | gentianaceae,,,,usf,urn:lsid:biocol.org:col:15638,,plantae,,,,,,,"barrs ranch; e of peace river, on us 98.",,,,"[""e1de65af-48c9-43f9-9269-00a886fb0aa5""]",,,,,44ad892a-a815-4b6e-8671-a38dbc8ea4ee,gentianales,tracheophyta,"[""f1cf8457-237e-487a-9d13-5de7d81b9de4\\urn:catalog:usf:herb:45907"", ""f1cf8457-237e-487a-9d13-5de7d81b9de4\\44ad892a-a815-4b6e-8671-a38dbc8ea4ee""]",24395,f1cf8457-237e-487a-9d13-5de7d81b9de4,sabatia difformis,difformis,188,florida,5414518,accepted,species,,0ea8ac62-5bed-411e-86ac-ae753a18b301,,"barrs ranch; e of peace river, on us 98.",,
3672cde4-04fd-400e-9c97-02a60a4b7099,,,preservedspecimen,,zeltnera texensis,100932849,magnoliopsida,mo,http://biocol.org/urn:lsid:biocol.org:col:15859,,steve r. turner,,,north america,,united states,usa,taney,66dd0960-2d7d-46ee-a491-87b9adcfe7b1,2016-07-28,2019-07-13T21:07:03.051928+00:00,0.17391304347826086,,,,,,961412d6ca781c7894dc5839a6c961bf667f71ca,,gentianaceae,,"[""geopoint_datum_missing"", ""dwc_taxonrank_added"", ""dwc_taxonremarks_added"", ""dwc_multimedia_added"", ""gbif_reference_added"", ""dwc_taxonid_replaced"", ""idigbio_isocountrycode_added"", ""dwc_specificepithet_replaced"", ""dwc_taxonomicstatus_added"", ""gbif_genericname_added"", ""gbif_taxon_corrected"", ""dwc_scientificnameauthorship_replaced"", ""dwc_parentnameusageid_added"", ""dwc_datasetid_added"", ""gbif_canonicalname_added"", ""dwc_phylum_added"", ""gbif_vernacularname_added"", ""dwc_order_added"", ""dwc_originalnameusageid_added"", ""dwc_class_added"", ""taxon_match_failed""]",,centaurium,,"{""lat"": 36.6617, ""lon"": -93.2936}",,true,true,,,,,mo,,,plantae,,,,,,,"branson, north of hwy 76 and hwy 376 intersection.",,,,"[""0d5ff9d8-5668-4d37-87b5-aefb6447983c"", ""52f77357-2295-4330-b5c0-a8f6a91187da"", ""1259ac20-2b25-4483-8ab3-4f3bbcca3729"", ""5c0ed870-be02-4701-84a3-2fb83799b242"", ""ddf4d4bd-4121-468d-96e2-05f238142bea"", ""0c2edd79-7c7c-4c51-8025-e2616a8f5eb2""]",,,344.424,,urn:catalog:mo:tropicos:100932849,gentianales,tracheophyta,"[""5386d272-06c6-4027-b5d5-d588c2afe5e5\\urn:catalog:mo:tropicos:100932849""]",turner 16-090,5386d272-06c6-4027-b5d5-d588c2afe5e5,centaurium texense (griseb.) fernald,texensis,210,missouri,3842755,doubtful,species,,3672cde4-04fd-400e-9c97-02a60a4b7099,,,,
6e84b2fa-eb1a-4192-adf8-18da6e28e570,,,preservedspecimen,,sabatia campanulata,ga061236,magnoliopsida,,urn:lsid:biocol.org:col:15610,,"faircloth, w",,,north america,317.0,united states,usa,lanier county,7ddf754f-d193-4cc9-b351-99906754a03b,1966-07-19T00:00:00+00:00,2021-11-03T12:24:08.981745+00:00,0.2753623188405797,,,,,,9f52093fd192d96eecf8b18b0aaaa87d9aa9e074,1966-07-19,gentianaceae,,"[""gbif_reference_added"", ""dwc_taxonid_replaced"", ""dwc_taxonomicstatus_added"", ""gbif_genericname_added"", ""gbif_taxon_corrected"", ""dwc_scientificnameauthorship_replaced"", ""dwc_parentnameusageid_added"", ""dwc_datasetid_added"", ""idigbio_isocountrycode_added"", ""gbif_vernacularname_added"", ""dwc_phylum_replaced"", ""gbif_canonicalname_added"", ""dwc_continent_added"", ""dwc_originalnameusageid_added"", ""dwc_class_added"", ""taxon_match_failed""]",,sabatia,,"{""lat"": 31.046104, ""lon"": -83.043187}",,true,true,plantae|magnoliophyta|eudicots|core eudicots|lamiids|asterids|gentianales|gentianaceae|sabatia,,,,ga,,,plantae,,,,,,,"series of bridges over the alapha river, 1 mi e of lakeland.",,,,"[""fbf30d8e-36b1-451f-97fb-1425641dc1bc""]",,,,lakeland,00177069-7ff2-41fe-8170-86b27367fae8,gentianales,tracheophyta,"[""urn:uuid:434de235-d78d-42f9-aa94-41be66053116"", ""beab5209-9628-4d4d-851e-2bc9bb1a0105\\9545593"", ""beab5209-9628-4d4d-851e-2bc9bb1a0105\\00177069-7ff2-41fe-8170-86b27367fae8""]",3597,beab5209-9628-4d4d-851e-2bc9bb1a0105,sabatia campanulata,campanulata,200,georgia,8260701,accepted,species,,6e84b2fa-eb1a-4192-adf8-18da6e28e570,,,,
66d9012e-b8a5-4d0d-beb9-620aaca41fa7,,,preservedspecimen,,sabatia difformis,256263,magnoliopsida,herb,,,"s. l. orzell, e.l. bridges",,,north america,,united states,usa,chesterfield co.,7ddf754f-d193-4cc9-b351-99906754a03b,1996-07-06T00:00:00+00:00,2021-04-19T22:02:22.904916+00:00,0.2318840579710145,,,,,,c50a28e34ba7734e5d3162f6d732460cd50effbd,1996-07-06,gentianaceae,,"[""geopoint_datum_missing"", ""gbif_reference_added"", ""dwc_taxonomicstatus_added"", ""gbif_genericname_added"", ""dwc_datasetid_added"", ""gbif_taxon_corrected"", ""dwc_parentnameusageid_added"", ""dwc_scientificnameauthorship_replaced"", ""dwc_continent_added"", ""dwc_country_replaced"", ""dwc_phylum_replaced"", ""dwc_taxonid_added"", ""idigbio_isocountrycode_added"", ""gbif_vernacularname_added"", ""gbif_canonicalname_added"", ""dwc_order_added"", ""dwc_originalnameusageid_added"", ""dwc_class_added"", ""taxon_match_failed""]",,sabatia,,"{""lat"": 34.6078, ""lon"": -80.2483}",,true,true,plantae | dicots | gentianaceae,,,,usf,urn:lsid:biocol.org:col:15638,,plantae,,,,,,,"n of uppermost impoundment of oxpen branch, ca. 2.7 air mi. w of ruby lookout tower on sc 145, ca. 7.6 air mi. nw of middendorf, barefoot seep; carolina sandhills nwr; middendorf 7.5' quadrant.",,,,"[""23462698-0de0-481a-bbdf-ef6dbb8d37bc""]",,,,,0ecb3e4b-3ff6-4b3f-ad7a-01b03c475c6a,gentianales,tracheophyta,"[""f1cf8457-237e-487a-9d13-5de7d81b9de4\\urn:catalog:usf:herb:256263"", ""f1cf8457-237e-487a-9d13-5de7d81b9de4\\0ecb3e4b-3ff6-4b3f-ad7a-01b03c475c6a""]",24742,f1cf8457-237e-487a-9d13-5de7d81b9de4,sabatia difformis,difformis,188,south carolina,5414518,accepted,species,,66d9012e-b8a5-4d0d-beb9-620aaca41fa7,,"n of uppermost impoundment of oxpen branch, ca. 2.7 air mi. w of ruby lookout tower on sc 145, ca. 7.6 air mi. nw of middendorf, barefoot seep; carolina sandhills nwr; middendorf 7.5' quadrant.",,
4f2825c9-b7f6-4abc-846e-cb9045eede68,,,preservedspecimen,,sabatia dodecandra,ga206652,magnoliopsida,,urn:lsid:biocol.org:col:15610,,"zomlefer, w; barrow, c; giannasi, d; hughes, s",,,north america,,united states,usa,effingham county,7ddf754f-d193-4cc9-b351-99906754a03b,2014-09-09T00:00:00+00:00,2021-11-03T12:24:08.981745+00:00,0.2463768115942029,,,,,,fe6011d3a1ea1dcc6bb5c2a4447aea7a2c974019,2014-09-09,gentianaceae,,"[""gbif_reference_added"", ""dwc_taxonid_replaced"", ""dwc_taxonomicstatus_added"", ""gbif_genericname_added"", ""gbif_taxon_corrected"", ""dwc_scientificnameauthorship_replaced"", ""dwc_parentnameusageid_added"", ""dwc_datasetid_added"", ""idigbio_isocountrycode_added"", ""gbif_vernacularname_added"", ""dwc_phylum_replaced"", ""gbif_canonicalname_added"", ""dwc_continent_added"", ""dwc_originalnameusageid_added"", ""dwc_class_added"", ""taxon_match_failed""]",,sabatia,,"{""lat"": 32.3261, ""lon"": -81.4626}",,true,true,plantae|magnoliophyta|eudicots|core eudicots|lamiids|asterids|gentianales|gentianaceae|sabatia,,,,ga,,,plantae,,,,,,,"property owned by craig barrow [925 riverside drive], ca. 1,012 ha (2,500 acres) bordered by the ogeechee river and riverside drive. along dirt road, ca. 0.3 km s of barrow residence.",,,,"[""13c82b72-2970-450c-b3e0-df03f601a940""]",,,,,c62030b1-3608-408a-8417-7d4dbdd6176c,gentianales,tracheophyta,"[""beab5209-9628-4d4d-851e-2bc9bb1a0105\\9468137"", ""beab5209-9628-4d4d-851e-2bc9bb1a0105\\c62030b1-3608-408a-8417-7d4dbdd6176c"", ""urn:uuid:7b4b8e55-79de-4b7a-9e31-8df13aee188f""]",3838,beab5209-9628-4d4d-851e-2bc9bb1a0105,sabatia dodecandra,dodecandra,252,georgia,8386092,accepted,species,,4f2825c9-b7f6-4abc-846e-cb9045eede68,,,,
98c942bd-14c4-4349-b898-91ea8a454b92,,,preservedspecimen,,,conn00121781,,conn,,,a. ruth,,,north america,5000.0,united states,usa,knox county,116011,1896-07-06T00:00:00+00:00,2014-09-09T01:53:08.860000+00:00,0.34782608695652173,,,,,,8facb245ae09022fe591e541e14fc01244070a2e,1896-jul,gentianaceae,,"[""geopoint_datum_missing"", ""dwc_continent_added"", ""dwc_country_replaced"", ""idigbio_isocountrycode_added"", ""taxon_match_failed""]",,sabatia,,"{""lat"": 35.96055, ""lon"": -83.92083}",,true,true,plantae; dicotyledonae; gentianales; gentianaceae,,,,uconn,,,dicotyledonae,,,,,,,knoxville,,,,"[""ca951019-32ab-473b-ad3e-d2c6f8adddc9""]",,,,knoxville,urn:catalog:uconn:conn:conn00121781,gentianales,,"[""e70af26a-fb9e-43ab-96a0-d62a2df37e6d\\urn:catalog:uconn:conn:conn00121781""]",,e70af26a-fb9e-43ab-96a0-d62a2df37e6d,sabatia angularis (l.) pursh,angularis,188,tennessee,,,,,98c942bd-14c4-4349-b898-91ea8a454b92,jul 1896,,,
5f05a52c-cdf4-44ea-af7e-3e8e4280f80b,,,preservedspecimen,,gentiana villosa,ncu00080057,magnoliopsida,,17f2d0fa-39a6-4465-8055-1d6fc12eeda2,,"wicker, rassie everton",,,north america,1826.0,united states,usa,moore,7ddf754f-d193-4cc9-b351-99906754a03b,1931-09-18T00:00:00+00:00,2021-11-03T12:25:22.141721+00:00,0.2753623188405797,,,,,,b8781741855a25b6dae3bb83cc389812183321e2,1931-09-18,gentianaceae,,"[""gbif_reference_added"", ""dwc_taxonid_replaced"", ""dwc_taxonrank_replaced"", ""dwc_taxonomicstatus_added"", ""gbif_genericname_added"", ""gbif_taxon_corrected"", ""dwc_multimedia_added"", ""dwc_datasetid_added"", ""idigbio_isocountrycode_added"", ""gbif_vernacularname_added"", ""dwc_phylum_replaced"", ""gbif_canonicalname_added"", ""dwc_continent_added"", ""dwc_parentnameusageid_added"", ""dwc_class_added""]",,gentiana,,"{""lat"": 35.195434, ""lon"": -79.469477}",,true,true,plantae|magnoliophyta|eudicots|core eudicots|lamiids|asterids|gentianales|gentianaceae|gentiana,,,,ncu,,,plantae,,,,,,,"near j.a. mcdonald's, pinehurst",,,,"[""a2ef5993-2e98-4d80-bbab-7ab6e0c7c478""]",,,,,5dc06b3e-7fe3-45cc-9037-c7e587650dac,gentianales,tracheophyta,"[""4e3043a6-d48a-4a35-b5fb-f67d50cbc158\\5dc06b3e-7fe3-45cc-9037-c7e587650dac"", ""urn:uuid:5dc06b3e-7fe3-45cc-9037-c7e587650dac"", ""4e3043a6-d48a-4a35-b5fb-f67d50cbc158\\17017582""]",s.n.,4e3043a6-d48a-4a35-b5fb-f67d50cbc158,gentiana villosa,villosa,261,north carolina,3170088,accepted,species,,5f05a52c-cdf4-44ea-af7e-3e8e4280f80b,,,,
23b2752d-4c1b-440f-b8c5-07147198ac73,,,preservedspecimen,,gentiana andrewsii,ncu00102888,magnoliopsida,,17f2d0fa-39a6-4465-8055-1d6fc12eeda2,,"ahles, harry e.; duke, james a.",,,north america,3233.0,united states,usa,gates,7ddf754f-d193-4cc9-b351-99906754a03b,1958-10-16T00:00:00+00:00,2021-11-03T12:25:22.141721+00:00,0.2463768115942029,,,,,,8a3f8c3589374121a39f7f68aa5ac05cc72d5306,1958-10-16,gentianaceae,,"[""gbif_reference_added"", ""dwc_taxonid_replaced"", ""dwc_taxonrank_replaced"", ""dwc_specificepithet_replaced"", ""dwc_taxonomicstatus_added"", ""gbif_genericname_added"", ""gbif_taxon_corrected"", ""dwc_scientificnameauthorship_replaced"", ""dwc_multimedia_added"", ""dwc_datasetid_added"", ""idigbio_isocountrycode_added"", ""gbif_vernacularname_added"", ""dwc_phylum_replaced"", ""gbif_canonicalname_added"", ""dwc_continent_added"", ""dwc_parentnameusageid_added"", ""dwc_class_added""]",,gentiana,,"{""lat"": 36.412258, ""lon"": -76.604064}",,true,true,plantae|magnoliophyta|eudicots|core eudicots|lamiids|asterids|gentianales|gentianaceae|gentiana,,,,ncu,,,plantae,,,,,,,2 mi s of sunbury on nc 32,,,,"[""b2b371cb-9393-4494-9061-f4de1731f446""]",,,,,74ff9967-da71-4ccc-a233-c28f45b68f6b,gentianales,tracheophyta,"[""4e3043a6-d48a-4a35-b5fb-f67d50cbc158\\17017651"", ""4e3043a6-d48a-4a35-b5fb-f67d50cbc158\\74ff9967-da71-4ccc-a233-c28f45b68f6b"", ""urn:uuid:74ff9967-da71-4ccc-a233-c28f45b68f6b""]",51418,4e3043a6-d48a-4a35-b5fb-f67d50cbc158,gentiana catesbaei,andrewsii,289,north carolina,3170087,accepted,species,,23b2752d-4c1b-440f-b8c5-07147198ac73,,,,
41f9b47f-9595-4f14-a356-9b431484c752,,,preservedspecimen,,sabatia quadrangula,ttrs_000006960,magnoliopsida,ttrs,,,robert k. godfrey,,,north america,,united states,usa,wakulla,7ddf754f-d193-4cc9-b351-99906754a03b,,2014-11-17T20:16:44.617000+00:00,0.2028985507246377,,,,,,8982d46193d6835a77faf833300c6a7d2f25a48d,,gentianaceae,,"[""dwc_taxonrank_added"", ""gbif_reference_added"", ""dwc_taxonomicstatus_added"", ""gbif_genericname_added"", ""dwc_datasetid_added"", ""dwc_continent_added"", ""dwc_parentnameusageid_added"", ""dwc_taxonid_added"", ""idigbio_isocountrycode_added"", ""gbif_canonicalname_added"", ""dwc_phylum_added"", ""gbif_vernacularname_added"", ""gbif_taxon_corrected"", ""dwc_order_added"", ""dwc_class_added"", ""taxon_match_failed""]",,sabatia,,"{""lat"": 30.1705652386, ""lon"": -84.4039437104}",,true,true,,,,,ttrs,http://biocol.org/urn:lsid:biocol.org:col:15829,,plantae,,,,,,,"very infrequent in moist grassy roadside just next to pine flatwoods, by us rt 98, 0.3 mile e of jct of rt 98 and 363, generally n of st. marks.",,,,"[""b3d69259-9cd9-47ba-8811-b9d0a1e927bf""]",,,,,urn:uuid:e492fda6-6892-4c85-8c0d-0c904d7537ae,gentianales,tracheophyta,"[""06c35934-1b75-4196-838d-29d509951bf9\\urn:uuid:e492fda6-6892-4c85-8c0d-0c904d7537ae""]",84209,06c35934-1b75-4196-838d-29d509951bf9,sabatia quadrangula,quadrangula,,florida,5414523,accepted,species,,41f9b47f-9595-4f14-a356-9b431484c752,,,,
